Résumé;Clé de ticket;ID de ticket;Type de ticket;État;Clé de projet;Nom du projet;Type de projet;Chef de projet;ID de responsable de projet;Description du projet;Priorité;Résolution;Personne assignée;ID de la personne assignée;Rapporteur;ID de rapporteur;Créateur;ID de créateur;Création;Mise à jour;Dernier affichage;Résolu;Date d'échéance;Votes;Description;Environnement;Observateurs;ID des observateurs;Estimation originale;Estimation restante;Temps consacré;Ratio du travail réel comparé à l'estimation;Σ Estimation originale;Σ Estimation restante;Σ Temps consacré;Niveau de sécurité;Pièce jointe;Pièce jointe;Pièce jointe;Pièce jointe;Pièce jointe;Champs personnalisés (Issue color);Champs personnalisés (Rank);Champs personnalisés (Start date);Champs personnalisés (Team);Champs personnalisés (Vulnerability);Champs personnalisés (development);Catégorie d'état;Catégorie d'état modifiée
Le site comporte plusieurs fautes d’orthographe.;ZE724-17;10132;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Medium;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;17/06/2025 09:50;26/06/2025 13:17;26/06/2025 13:13;;;0;*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Parcourir les différentes pages du site et lire les contenus textuels affichés.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
L’orthographe et la formulation des phrases sont correctes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plusieurs fautes d’orthographe ont été détectées sur différentes pages du site.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250617-074827.png|width=284;height=93;"alt=""""image-20250617-074827.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250617-074801.png|width=299;height=59;"alt=""""image-20250617-074801.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250617-074716.png|width=275;height=61;"alt=""""image-20250617-074716.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250617-074644.png|width=516;height=48;"alt=""""image-20250617-074644.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250617-074851.png|width=294;height=69;"alt=""""image-20250617-074851.png""""!""";;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;;;;;;;;"17/juin/25 9:50 AM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250617-074644.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10135";"17/juin/25 9:50 AM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250617-074716.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10133";"17/juin/25 9:50 AM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250617-074801.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10136";"17/juin/25 9:50 AM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250617-074827.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10134";"17/juin/25 9:50 AM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250617-074851.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10132";;0|i0005j:;;;;;A faire;17/06/2025 09:50;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire de contact présente plusieurs problèmes de mise en page. ;ZE724-16;10101;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;14/06/2025 17:07;26/06/2025 13:13;26/06/2025 13:10;;;0;Formulaire mal structuré et non responsive. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Passer en version tablette.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur l’onglet “Contact” dans le menu ou faire défiler la page jusqu’à la section correspondante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire de contact est correctement centré; et ses éléments s’adaptent efficacement à l’affichage en mode tablette.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La taille des éléments du formulaire de contact dépasse la taille de l’écran d’affichage.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-150539.png|width=817;height=781;"alt=""""image-20250614-150539.png""""!""";;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;;;;;;;;"14/juin/25 5:07 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-150539.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10105";;;;;;0|i0005b:;;;;;A faire;14/06/2025 17:07;;;;;;;;;;;;;;;;;;;;;;;
problèmes d'affichage du menu de navigation et du footer en version tablette. ;ZE724-15;10100;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;High;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;14/06/2025 17:02;26/06/2025 13:09;26/06/2025 13:09;;;0;Le menu de navigation déborde en dehors de l'écran. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Un chevauchement est constaté entre les éléments du footer. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Passer en version tablette.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* observer le menu de navigation et le footer.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les éléments doivent être correctement positionnés et adaptés à l’affichage tablette.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le menu de navigation présente un chevauchement entre certains éléments. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le footer présente un chevauchement des éléments et une taille inadaptée.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-145710.png|width=842;height=188;"alt=""""image-20250614-145710.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-145732.png|width=820;height=513;"alt=""""image-20250614-145732.png""""!""";;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;;;;;;;;"14/juin/25 5:02 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-145710.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10104";"14/juin/25 5:02 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-145732.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10103";;;;;0|i00053:;;;;;A faire;14/06/2025 17:02;;;;;;;;;;;;;;;;;;;;;;;
Affichage mobile dégradé. ;ZE724-14;10099;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;14/06/2025 16:39;26/06/2025 13:08;26/06/2025 13:06;;;0;Plusieurs problèmes d’affichage sont constatés en version mobile. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Passer en version mobile.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chaque section et composant du site doit être responsive; bien centré; et lisible sans chevauchement.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le menu de navigation ne s’affiche pas correctement. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les images des slides dépassent la largeur de l’écran en version mobile; notamment les encarts bleus qui débordent visuellement. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les textes ne sont pas bien centré. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 chevauchement entre les deux sections “Nos services” et “Nos réalisation”. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 Les éléments de la section “Nos réalisations” ne sont pas bien centrés. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire de contact est mal affiché. absence de mise en page. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chevauchement des éléments du footer.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-143718.png|width=430;height=928;"alt=""""image-20250614-143718.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-143735.png|width=430;height=324;"alt=""""image-20250614-143735.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-143800.png|width=434;height=893;"alt=""""image-20250614-143800.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250614-143838.png|width=429;height=581;"alt=""""image-20250614-143838.png""""!""";;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;;;;;;;;"14/juin/25 4:39 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-143718.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10102";"14/juin/25 4:39 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-143735.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10101";"14/juin/25 4:39 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-143800.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10099";"14/juin/25 4:39 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250614-143838.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10100";;;0|i0004v:;;;;;A faire;14/06/2025 16:39;;;;;;;;;;;;;;;;;;;;;;;
Requête est accepté pour une adresse mail invalide. ;ZE724-13;10071;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 22:44;26/06/2025 13:06;26/06/2025 13:05;;;0;L’API accepte les adresse e-mail qui ne respecte pas le format standard. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur l’onglet “Contact” dans le menu ou faire défiler la page jusqu’à la section correspondante.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*  Remplir le formulaire avec un Nom; Prénom; type (personnel ou entreprise); un message; puis saisir une adresse email invalide (ex. : sans le symbole @).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Un message d'erreur s'affiche indiquant qu'il manque des informations.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aucun message d’erreur ne s’affiche.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-204253.png|width=379;height=177;"alt=""""image-20250612-204253.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-204305.png|width=527;height=122;"alt=""""image-20250612-204305.png""""!""";;;;;;;;;;;;"12/juin/25 10:44 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-204253.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10071";"12/juin/25 10:44 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-204305.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10072";;;;;0|i0004n:;;;;;A faire;12/06/2025 22:44;;;;;;;;;;;;;;;;;;;;;;;
 Redirection vers la page d’accueil, mais la section affichée est incorrecte.;ZE724-12;10070;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Low;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 21:44;26/06/2025 13:05;26/06/2025 13:04;;;0;Le logo redirige directement sur la section “Nos réalisations” au lieu de redirigé en haut de la page. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur une image du slider de la page d’accueil.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*  scroller jusqu’en bas de la page; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* cliquer sur le logo “724 events”.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La redirection vers la page d’accueil doit afficher le haut de la page.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Le logo redirige directement sur la section “Nos réalisations”.""";;;;;;;;;;;;;;;;;;0|i0004f:;;;;;A faire;12/06/2025 21:44;;;;;;;;;;;;;;;;;;;;;;;;;
L'adresse affichée sur la map ne correspond pas à celle de l'agence. ;ZE724-11;10069;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 21:41;26/06/2025 13:04;26/06/2025 13:02;;;0;La map Google n’affiche pas la bonne adresse de l’agence.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La map n’est pas correctement centrée. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur une image du slider de la page d’accueil. ou scroller jusqu’à “Nos réalisation” et cliquer sur l’une des vignettes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Une nouvelle page s’ouvre avec l’adresse de l’agence.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sur la nouvelle page qui s’affiche; la map google n’affiche pas la bonne adresse de l’agence. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
La map n’est pas bien centré.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-194119.png|width=530;height=386;"alt=""""image-20250612-194119.png""""!""";;;;;;;;;;;;"12/juin/25 9:41 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-194119.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10070";;;;;;0|i00047:;;;;;A faire;12/06/2025 21:41;;;;;;;;;;;;;;;;;;;;;;;
