Résumé;Clé de ticket;ID de ticket;Type de ticket;État;Clé de projet;Nom du projet;Type de projet;Chef de projet;ID de responsable de projet;Description du projet;Priorité;Résolution;Personne assignée;ID de la personne assignée;Rapporteur;ID de rapporteur;Créateur;ID de créateur;Création;Mise à jour;Dernier affichage;Résolu;Date d'échéance;Votes;Description;Environnement;Observateurs;ID des observateurs;Estimation originale;Estimation restante;Temps consacré;Ratio du travail réel comparé à l'estimation;Σ Estimation originale;Σ Estimation restante;Σ Temps consacré;Niveau de sécurité;Pièce jointe;Pièce jointe;Pièce jointe;Pièce jointe;Pièce jointe;Champs personnalisés (Issue color);Champs personnalisés (Rank);Champs personnalisés (Start date);Champs personnalisés (Team);Champs personnalisés (Vulnerability);Champs personnalisés (development);Catégorie d'état;Catégorie d'état modifiée
"Erreur lors du click sur l'image de ""Notre dernière prestation"" ";ZE724-10;10068;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 21:35;26/06/2025 13:02;26/06/2025 13:00;;;0;Lorsqu'on clique sur l’image censée rediriger vers les réalisations de l’entreprise, une erreur critique s'affiche à l'écran.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Accéder à la page d'accueil du site; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* scroller jusqu’en bas de la page; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* cliquer sur l’image : Notre dernière présentation.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Une nouvelle page s'ouvre avec la dernière présentation.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Une page d’erreur s’affiche.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-193005.png|width=1129;height=366;"alt=""""image-20250612-193005.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-193136.png|width=1400;height=327;"alt=""""image-20250612-193136.png""""!""";;;;;;;;;;;;"12/juin/25 9:35 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-193005.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10068";"12/juin/25 9:35 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-193136.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10069";;;;;0|i0003z:;;;;;A faire;12/06/2025 21:35;;;;;;;;;;;;;;;;;;;;;;;
Le menu de navigation ne reste pas fixe lors du scroll. ;ZE724-9;10067;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Lowest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 21:26;26/06/2025 13:00;26/06/2025 12:59;;;0;Lorsque l’on fait défiler la page vers le bas, le menu de navigation disparait et ne reste pas visible en haut de la page. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Accéder à la page d'accueil du site; scroller jusqu’en bas de la page.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le menu de navigation devrait rester visible.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le menu de navigation disparait et ne reste pas fixe.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-192619.png|width=2529;height=752;"alt=""""image-20250612-192619.png""""!""";;;;;;;;;;;;"12/juin/25 9:26 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-192619.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10067";;;;;;0|i0003r:;;;;;A faire;12/06/2025 21:26;;;;;;;;;;;;;;;;;;;;;;;
Écran blanc affiché entre les slides ;ZE724-8;10066;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Lowest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 21:23;26/06/2025 12:59;26/06/2025 12:58;;;0;Lors de la lecture automatique des slides sur la page d’accueil, un écran blanc s'affiche pendant quelques secondes entre la dernière slide et la reprise du cycle.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Accéder à la page d'accueil du site. attendre que toutes les slides défilent automatiquement.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les trois slides s’affichent l’une après l’autre sans interruption.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Après la dernière slide; un écran blanc s’affiche pendant un court laps de temps avant de revenir à la première;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-192303.png|width=2534;height=700;"alt=""""image-20250612-192303.png""""!""";;;;;;;;;;;;"12/juin/25 9:23 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-192303.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10066";;;;;;0|i0003j:;;;;;A faire;12/06/2025 21:23;;;;;;;;;;;;;;;;;;;;;;;
 Le point actif des slides n’est pas visible sur la première  et la deuxième slides. ;ZE724-7;10033;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Low;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;12/06/2025 14:18;26/06/2025 12:58;26/06/2025 12:57;;;0;Lors de la navigation sur les slides en page d’accueil, le point bleu indiquant la slide active n’apparaît pas sur la première et la deuxième slides.;;;;;;;;;;;;;;;;;;;;;;;;
En revanche; il est bien visible sur la troisième .;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Accéder à la page d'accueil du site. Observer les points de pagination en bas des slides.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le point bleu actif devrait être visible sur chaque slide.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le point bleu indiquant la slide active n’apparait pas sur la première et la deuxième slides.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-121801.png|width=1419;height=575;"alt=""""image-20250612-121801.png""""!";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250612-121811.png|width=1403;height=563;"alt=""""image-20250612-121811.png""""!""";;;;;;;;;;;;"12/juin/25 2:18 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-121801.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10033";"12/juin/25 2:18 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250612-121811.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10034";;;;;0|i0003b:;;;;;A faire;12/06/2025 14:18;;;;;;;;;;;;;;;;;;;;;;;
Pas de message d'erreur qui s'affiche si l'un des champs du formulaire de contact est resté vide. ;ZE724-6;10014;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;High;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:57;26/06/2025 12:57;26/06/2025 12:54;;;0;Le serveur détecte correctement l’erreur, mais le message n’est pas visible pour l’utilisateur.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Cliquer sur l'item """"Contact"""" du menu ou scroller jusqu'à cette section";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Remplir  les informations du formulaire en laissant un champs vide et cliquer sur le bouton """"Envoyer""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Un message d'erreur s'affiche pour indiquer qu'il manque des informations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aucun message d’erreur ne s’affiche.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250611-205650.png|width=424;height=362;"alt=""""image-20250611-205650.png""""!""";;;;;;;;;;;;"11/juin/25 10:57 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250611-205650.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10005";;;;;;0|i00033:;;;;;A faire;11/06/2025 22:57;;;;;;;;;;;;;;;;;;;;;;;
le formulaire de contact ne renvoie pas le message de succès de l'envoie.  ;ZE724-5;10013;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;High;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:51;26/06/2025 12:54;26/06/2025 12:57;;;0;Le serveur répond correctement mais le message n’est pas visible pour l’utilisateur. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
les champs ne sont pas vidés après l’envoie du formulaire. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Cliquer sur l'item """"Contact"""" du menu ou scroller jusqu'à cette section";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Remplir toutes les informations du formulaire et cliquer sur le bouton """"Envoyer""""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire est envoyé et un message de succès s'affiche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aucun message de succès n'est affiché.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250611-204056.png|width=454;height=119;"alt=""""image-20250611-204056.png""""!""";;;;;;;;;;;;"11/juin/25 10:51 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250611-204056.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10004";;;;;;0|i0002v:;;;;;A faire;11/06/2025 22:51;;;;;;;;;;;;;;;;;;;;;;;
Les filtres ne fonctionnent pas. ;ZE724-4;10012;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;High;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:38;26/06/2025 12:52;26/06/2025 12:54;;;0;L’affichage reste le même avec ou sans filtre. ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Cliquer sur l'item """"Nos réalisations"""" du menu ou scroller jusqu'à cette section";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer dans la liste de choix et sélectionner une catégorie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les vignettes affichées sont filtrées en fonction de la catégorie choisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"L’affichage reste identique après l’application du filtre : aucun changement n’est visible.""";;;;;;;;;;;;;;;;;;0|i0002n:;;;;;A faire;11/06/2025 22:38;;;;;;;;;;;;;;;;;;;;;;;;;
la pagination ne fonctionne pas correctement ;ZE724-3;10011;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Low;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:35;26/06/2025 12:50;26/06/2025 12:51;;;0;*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"* Cliquer sur l'item """"Nos réalisations"""" du menu ou scroller jusqu'à cette section";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur la page suivante pour accéder aux réalisations suivantes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les réalisations suivantes s'affichent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Pas de changement entre la première et la deuxième page.""";;;;;;;;;;;;;;;;;;0|i0002f:;;;;;A faire;11/06/2025 22:35;;;;;;;;;;;;;;;;;;;;;;;;;
"les items: ""Nos services"" ""Nos réalisations"" ""Notre équipe"" ""Contact"", n'affiche pas les bonnes pages ";ZE724-2;10010;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Medium;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:28;26/06/2025 12:48;26/06/2025 12:49;;;0;"En dehors de la page d’accueil, lorsqu'on clique sur les items:  ""Nos services"" ""Nos réalisations"" ""Notre équipe"" ""Contact"" il ne se passe rien, on reste sur la même page.";;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Aller sur une page autre que la page d’accueil; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Cliquer sur l’un des items du menu de navigation ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scroll vers la bonne section. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
les items du menu ne sont pas fonctionnels;" la page reste sur la section en cours. """;;;;;;;;;;;;;;;;;;0|i00027:;;;;;A faire;11/06/2025 22:28;;;;;;;;;;;;;;;;;;;;;;;;
le formulaire de réservation ne fonctionne pas ;ZE724-1;10009;Bug;À faire;ZE724;724 events;software;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;;Highest;;;;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;Dyhia Immoune;712020:52075a8f-2e5a-4366-91aa-de44728819b5;11/06/2025 22:28;26/06/2025 12:42;26/06/2025 12:44;;;0;Une fois le formulaire rempli et qu’on clique sur envoyer, le formulaire ne s’envoi pas et les champs ne se vident pas.;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Etapes pour reproduire l’anomalie:*  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* cliquer sur une des images qui défilent sur la page d’accueil; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* une nouvelle page avec formulaire s’affiche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*  remplir le formulaire de réservation et cliquer sur “Envoyer” ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Attendu :* ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire de réservation est envoyé et un message de succès s'affiche;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
*Résultat:* ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Le formulaire de réservation ne se soumet pas et aucun message n’est affiché.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
!image-20250611-202807.png|width=1190;height=428;"alt=""""image-20250611-202807.png""""!""";;;;;;;;;;;;"11/juin/25 10:28 PM;78eaa81e-cf90-4250-99af-cab0021a264c;image-20250611-202807.png;https://dyhiaimm.atlassian.net/rest/api/3/attachment/content/10003";;;;;;0|i0001z:;;;;;A faire;12/06/2025 17:19;;;;;;;;;;;;;;;;;;;;;;;
